nozzle_r,p_launch,z_apoggee
2.700000000000001,88.00999999999999,65.61630575744769
2.700000000000001,89.00999999999999,66.32796039323242
2.700000000000001,90.00999999999999,67.02427936438588
2.700000000000001,91.00999999999999,67.70533481359668
2.700000000000001,92.00999999999999,68.21640356026572
2.700000000000001,93.00999999999999,68.86594034881213
2.700000000000001,94.00999999999999,69.50053087886945
2.700000000000001,95.00999999999999,70.12028258615466
2.700000000000001,96.00999999999999,70.7253085498781
2.700000000000001,97.00999999999999,71.31572914487631
2.700000000000001,98.00999999999999,72.05341367847114
2.700000000000001,99.00999999999999,72.61602624615163
2.700000000000001,100.00999999999999,73.16438916427053
2.800000000000001,0.01,0.0
2.800000000000001,1.01,0.0
2.800000000000001,2.01,0.0
2.800000000000001,3.01,0.0
2.800000000000001,4.01,0.0
2.800000000000001,5.01,0.0
2.800000000000001,6.01,0.0
2.800000000000001,7.01,0.0
2.800000000000001,8.01,0.0
2.800000000000001,9.01,0.0
2.800000000000001,10.01,0.0
2.800000000000001,11.01,0.0
2.800000000000001,12.01,0.0
2.800000000000001,13.01,0.0
2.800000000000001,14.01,0.0
2.800000000000001,15.01,0.0
2.800000000000001,16.009999999999998,0.0
2.800000000000001,17.009999999999998,0.0
2.800000000000001,18.009999999999998,0.0
2.800000000000001,19.009999999999998,0.0
2.800000000000001,20.009999999999998,4.522924578342588
2.800000000000001,21.009999999999998,5.738935014529513
2.800000000000001,22.009999999999998,6.957025720389984
2.800000000000001,23.009999999999998,8.162441602017946
2.800000000000001,24.009999999999998,9.38574296735956
2.800000000000001,25.009999999999998,10.580441800083861
2.800000000000001,26.009999999999998,11.744623122057183
2.800000000000001,27.009999999999998,12.913761371436701
2.800000000000001,28.009999999999998,14.097102419445529
2.800000000000001,29.009999999999998,15.263108462482194
2.800000000000001,30.009999999999998,16.36954899807601
2.800000000000001,31.009999999999998,17.50582258973438
2.800000000000001,32.01,18.633864897491147
2.800000000000001,33.01,19.75783242964474
2.800000000000001,34.01,20.826628268605766
2.800000000000001,35.01,21.95374478680019
2.800000000000001,36.01,22.969391480446795
2.800000000000001,37.01,24.054039838881888
2.800000000000001,38.01,25.08880441791583
2.800000000000001,39.01,26.140493627709493
2.800000000000001,40.01,27.143768358333357
2.800000000000001,41.01,28.170903183094417
2.800000000000001,42.01,29.22809097599109
2.800000000000001,43.01,30.16396720251585
2.800000000000001,44.01,31.213702469904177
2.800000000000001,45.01,32.14012565023654
2.800000000000001,46.01,33.107131944052355
2.800000000000001,47.01,34.032861639754486
2.800000000000001,48.01,35.00709491995723
2.800000000000001,49.01,35.94346505923544
2.800000000000001,50.01,36.841489635016515
2.800000000000001,51.01,37.79783229420718
2.800000000000001,52.01,38.719461917081915
2.800000000000001,53.01,39.60602396300794
2.800000000000001,54.01,40.45729371221639
2.800000000000001,55.01,41.37862370618828
2.800000000000001,56.01,42.160885925532234
2.800000000000001,57.01,43.01698354559493
2.800000000000001,58.01,43.9528197719907
2.800000000000001,59.01,44.74725719711319
2.800000000000001,60.01,45.62523717857796
2.800000000000001,61.01,46.35785661741515
2.800000000000001,62.01,47.177751513472124
2.800000000000001,63.01,47.96958428453079
2.800000000000001,64.00999999999999,48.8561013630952
2.800000000000001,65.00999999999999,49.59362743049751
2.800000000000001,66.00999999999999,50.42955339357133
2.800000000000001,67.00999999999999,51.24113241878646
2.800000000000001,68.00999999999999,51.89848670671871
2.800000000000001,69.00999999999999,52.659712124914314
2.800000000000001,70.00999999999999,53.52998971379124
2.800000000000001,71.00999999999999,54.24456869018318
2.800000000000001,72.00999999999999,54.93517102723766
2.800000000000001,73.00999999999999,55.74004093277957
2.800000000000001,74.00999999999999,56.384580870389556
2.800000000000001,75.00999999999999,57.14678204676401
2.800000000000001,76.00999999999999,57.88862254594543
2.800000000000001,77.00999999999999,58.610173974941894
2.800000000000001,78.00999999999999,59.311534085278076
2.800000000000001,79.00999999999999,59.992816230500196
2.800000000000001,80.00999999999999,60.65415204065316
2.800000000000001,81.00999999999999,61.295690106032005
2.800000000000001,82.00999999999999,62.06933033277225
2.800000000000001,83.00999999999999,62.67301038574001
2.800000000000001,84.00999999999999,63.41194704471707
2.800000000000001,85.00999999999999,64.13445346649216
2.800000000000001,86.00999999999999,64.68293885461661
2.800000000000001,87.00999999999999,65.37131468751103
2.800000000000001,88.00999999999999,66.04352698856083
2.800000000000001,89.00999999999999,66.69967212308684
2.800000000000001,90.00999999999999,67.33985243621409
2.800000000000001,91.00999999999999,67.96418142843666
2.800000000000001,92.00999999999999,68.5727826761579
2.800000000000001,93.00999999999999,69.1657834356345
2.800000000000001,94.00999999999999,69.74332196131675
2.800000000000001,95.00999999999999,70.47476967453731
2.800000000000001,96.00999999999999,71.02287988766996
2.800000000000001,97.00999999999999,71.55593207020495
2.800000000000001,98.00999999999999,72.24686539311361
2.800000000000001,99.00999999999999,72.75122449718786
2.800000000000001,100.00999999999999,73.41608862744437
2.9000000000000012,0.01,0.0
2.9000000000000012,1.01,0.0
2.9000000000000012,2.01,0.0
2.9000000000000012,3.01,0.0
2.9000000000000012,4.01,0.0
2.9000000000000012,5.01,0.0
2.9000000000000012,6.01,0.0
2.9000000000000012,7.01,0.0
2.9000000000000012,8.01,0.0
2.9000000000000012,9.01,0.0
2.9000000000000012,10.01,0.0
2.9000000000000012,11.01,0.0
2.9000000000000012,12.01,0.0
2.9000000000000012,13.01,0.0
2.9000000000000012,14.01,0.0
2.9000000000000012,15.01,0.0
2.9000000000000012,16.009999999999998,0.0
2.9000000000000012,17.009999999999998,0.0
2.9000000000000012,18.009999999999998,0.0
2.9000000000000012,19.009999999999998,4.622610404602402
2.9000000000000012,20.009999999999998,5.834617373794644
2.9000000000000012,21.009999999999998,7.046843017101448
2.9000000000000012,22.009999999999998,8.243557367805412
2.9000000000000012,23.009999999999998,9.427860137825233
2.9000000000000012,24.009999999999998,10.636404896352598
2.9000000000000012,25.009999999999998,11.816426302013982
2.9000000000000012,26.009999999999998,12.967240822761868
2.9000000000000012,27.009999999999998,14.130062775731583
2.9000000000000012,28.009999999999998,15.272026806418038
2.9000000000000012,29.009999999999998,16.39568971592308
2.9000000000000012,30.009999999999998,17.504369481019328
2.9000000000000012,31.009999999999998,18.654497255196056
2.9000000000000012,32.01,19.748472161224388
2.9000000000000012,33.01,20.8407863577426
2.9000000000000012,34.01,21.875542017029968
2.9000000000000012,35.01,22.97779660313387
2.9000000000000012,36.01,24.02827900362787
2.9000000000000012,37.01,25.024705964861578
2.9000000000000012,38.01,26.10956648862324
2.9000000000000012,39.01,27.072559614474574
2.9000000000000012,40.01,28.13685632083678
2.9000000000000012,41.01,29.076324185581072
2.9000000000000012,42.01,30.130312274662824
2.9000000000000012,43.01,31.05712340203466
2.9000000000000012,44.01,32.02398252795261
2.9000000000000012,45.01,33.03762431976599
2.9000000000000012,46.01,33.91902110242584
2.9000000000000012,47.01,34.850777031129354
2.9000000000000012,48.01,35.839580992738505
2.9000000000000012,49.01,36.692085748822414
2.9000000000000012,50.01,37.60547910429597
2.9000000000000012,51.01,38.48180252198743
2.9000000000000012,52.01,39.427542507137616
2.9000000000000012,53.01,40.23114431894723
2.9000000000000012,54.01,41.10817184277277
2.9000000000000012,55.01,41.951702191797914
2.9000000000000012,56.01,42.87703760957033
2.9000000000000012,57.01,43.65527394087205
2.9000000000000012,58.01,44.51936256849797
2.9000000000000012,59.01,45.35376470735507
2.9000000000000012,60.01,46.15842085356907
2.9000000000000012,61.01,46.93334118489604
2.9000000000000012,62.01,47.806188512420775
2.9000000000000012,63.01,48.523616307916605
2.9000000000000012,64.00999999999999,49.342912931208204
2.9000000000000012,65.00999999999999,50.136461425771174
2.9000000000000012,66.00999999999999,50.90428517600859
2.9000000000000012,67.00999999999999,51.64644965946013
2.9000000000000012,68.00999999999999,52.50203896944142
2.9000000000000012,69.00999999999999,53.19485262949582
2.9000000000000012,70.00999999999999,54.00492345461506
2.9000000000000012,71.00999999999999,54.648785594849556
2.9000000000000012,72.00999999999999,55.413567917100174
2.9000000000000012,73.00999999999999,56.156747692469324
2.9000000000000012,74.00999999999999,56.87840149487175
2.9000000000000012,75.00999999999999,57.578629105168154
2.9000000000000012,76.00999999999999,58.257550297082645
2.9000000000000012,77.00999999999999,58.915309878066246
2.9000000000000012,78.00999999999999,59.70797860352226
2.9000000000000012,79.00999999999999,60.32529150425312
2.9000000000000012,80.00999999999999,61.080989892770226
2.9000000000000012,81.00999999999999,61.658393758964145
2.9000000000000012,82.00999999999999,62.377483759584386
2.9000000000000012,83.00999999999999,63.079256012339854
2.9000000000000012,84.00999999999999,63.763791426899715
2.9000000000000012,85.00999999999999,64.43118179221003
2.9000000000000012,86.00999999999999,65.08153281546869
2.9000000000000012,87.00999999999999,65.71496053732444
2.9000000000000012,88.00999999999999,66.33159103888372
2.9000000000000012,89.00999999999999,66.93156213009772
2.9000000000000012,90.00999999999999,67.51501739026318
2.9000000000000012,91.00999999999999,68.25734526676077
2.9000000000000012,92.00999999999999,68.80939865025302
2.9000000000000012,93.00999999999999,69.34537189205507
2.9000000000000012,94.00999999999999,70.04454911648577
2.9000000000000012,95.00999999999999,70.73058462192812
2.9000000000000012,96.00999999999999,71.22132811303636
2.9000000000000012,97.00999999999999,71.87976009988412
2.9000000000000012,98.00999999999999,72.52526983588326
2.9000000000000012,99.00999999999999,72.97195482740202
2.9000000000000012,100.00999999999999,73.59047751312784
3.0000000000000013,0.01,0.0
3.0000000000000013,1.01,0.0
3.0000000000000013,2.01,0.0
3.0000000000000013,3.01,0.0
3.0000000000000013,4.01,0.0
3.0000000000000013,5.01,0.0
3.0000000000000013,6.01,0.0
3.0000000000000013,7.01,0.0
3.0000000000000013,8.01,0.0
3.0000000000000013,9.01,0.0
3.0000000000000013,10.01,0.0
3.0000000000000013,11.01,0.0
3.0000000000000013,12.01,0.0
3.0000000000000013,13.01,0.0
3.0000000000000013,14.01,0.0
3.0000000000000013,15.01,0.0
3.0000000000000013,16.009999999999998,0.0
3.0000000000000013,17.009999999999998,3.370122345490941
3.0000000000000013,18.009999999999998,4.590196085011821
3.0000000000000013,19.009999999999998,5.784188361995044
3.0000000000000013,20.009999999999998,6.993673133165265
3.0000000000000013,21.009999999999998,8.185548850981446
3.0000000000000013,22.009999999999998,9.391651072681492
3.0000000000000013,23.009999999999998,10.56192645178408
3.0000000000000013,24.009999999999998,11.729457632718221
3.0000000000000013,25.009999999999998,12.903009345466085
3.0000000000000013,26.009999999999998,14.050648401587521
3.0000000000000013,27.009999999999998,15.17404534650466
3.0000000000000013,28.009999999999998,16.324265612400314
3.0000000000000013,29.009999999999998,17.411132693461255
3.0000000000000013,30.009999999999998,18.53874520100769
3.0000000000000013,31.009999999999998,19.60566480453668
3.0000000000000013,32.01,20.668703223095267
3.0000000000000013,33.01,21.73346933513719
3.0000000000000013,34.01,22.80590915347884
3.0000000000000013,35.01,23.89228339219058
3.0000000000000013,36.01,24.92630145702472
3.0000000000000013,37.01,25.905854658348304
3.0000000000000013,38.01,26.907551501042803
3.0000000000000013,39.01,27.93827229627869
3.0000000000000013,40.01,28.921046146976142
3.0000000000000013,41.01,29.941335042576284
3.0000000000000013,42.01,30.916744475943077
3.0000000000000013,43.01,31.846266194239977
3.0000000000000013,44.01,32.82390470463227
3.0000000000000013,45.01,33.759364623696314
3.0000000000000013,46.01,34.65200936209604
3.0000000000000013,47.01,35.60380482597424
3.0000000000000013,48.01,36.51683028978295
3.0000000000000013,49.01,37.390645349267736
3.0000000000000013,50.01,38.22498319955254
3.0000000000000013,51.01,39.13171486068276
3.0000000000000013,52.01,40.00322721278013
3.0000000000000013,53.01,40.83930138767503
3.0000000000000013,54.01,41.758936271659394
3.0000000000000013,55.01,42.64745844315527
3.0000000000000013,56.01,43.38081904166898
3.0000000000000013,57.01,44.204315248667335
3.0000000000000013,58.01,45.124485262545385
3.0000000000000013,59.01,45.887134599182744
3.0000000000000013,60.01,46.750773613794614
3.0000000000000013,61.01,47.45254448671448
3.0000000000000013,62.01,48.259496708462954
3.0000000000000013,63.01,49.03921462841153
3.0000000000000013,64.00999999999999,49.79173893802859
3.0000000000000013,65.00999999999999,50.65975441629406
3.0000000000000013,66.00999999999999,51.359972339158205
3.0000000000000013,67.00999999999999,52.1798204818854
3.0000000000000013,68.00999999999999,52.82808373806878
3.0000000000000013,69.00999999999999,53.59993831868572
3.0000000000000013,70.00999999999999,54.3489096180283
3.0000000000000013,71.00999999999999,55.07506565421321
3.0000000000000013,72.00999999999999,55.77850389719037
3.0000000000000013,73.00999999999999,56.45934767534793
3.0000000000000013,74.00999999999999,57.2771825495681
3.0000000000000013,75.00999999999999,57.914860053731516
3.0000000000000013,76.00999999999999,58.6933668847639
3.0000000000000013,77.00999999999999,59.288367645841944
3.0000000000000013,78.00999999999999,60.02785011095023
3.0000000000000013,79.00999999999999,60.748885447822836
3.0000000000000013,80.00999999999999,61.281736854626814
3.0000000000000013,81.00999999999999,61.964414325259156
3.0000000000000013,82.00999999999999,62.62895911374708
3.0000000000000013,83.00999999999999,63.275484939460746
3.0000000000000013,84.00999999999999,63.904117684509174
3.0000000000000013,85.00999999999999,64.69264156195915
3.0000000000000013,86.00999999999999,65.28731063744102
3.0000000000000013,87.00999999999999,65.86447886893882
3.0000000000000013,88.00999999999999,66.60655223145126
3.0000000000000013,89.00999999999999,67.15046546651253
3.0000000000000013,90.00999999999999,67.8625875786154
3.0000000000000013,91.00999999999999,68.37377746352156
3.0000000000000013,92.00999999999999,69.056307679748
3.0000000000000013,93.00999999999999,69.53537287135035
3.0000000000000013,94.00999999999999,70.18873289251376
3.0000000000000013,95.00999999999999,70.82845079511739
3.0000000000000013,96.00999999999999,71.45460564895744
3.0000000000000013,97.00999999999999,72.06728231423014
3.0000000000000013,98.00999999999999,72.66657329141073
3.0000000000000013,99.00999999999999,73.25257646787163
3.0000000000000013,100.00999999999999,73.82539069564648
3.1000000000000014,0.01,0.0
3.1000000000000014,1.01,0.0
3.1000000000000014,2.01,0.0
3.1000000000000014,3.01,0.0
3.1000000000000014,4.01,0.0
3.1000000000000014,5.01,0.0
3.1000000000000014,6.01,0.0
3.1000000000000014,7.01,0.0
3.1000000000000014,8.01,0.0
3.1000000000000014,9.01,0.0
3.1000000000000014,10.01,0.0
3.1000000000000014,11.01,0.0
3.1000000000000014,12.01,0.0
3.1000000000000014,13.01,0.0
3.1000000000000014,14.01,0.0
3.1000000000000014,15.01,0.0
3.1000000000000014,16.009999999999998,3.227666318204533
3.1000000000000014,17.009999999999998,4.439905862796828
3.1000000000000014,18.009999999999998,5.640251178041339
